Round,Rank,Value,Name,Inj,Team,Pos,g,m,p,3,r,a,s,b,fg%,fga,ft%,fta,to,3%,3a,2%,2a,adjfg%,dr,or,2d,3d,fg,fgm,pf,ft,ftm,3m,2,ato,a+to,netft,to48,3s48,dpg,ppg,g,s+b,p48,str,a-to,tech,3a/fga,ts%,pV,3V,rV,aV,sV,bV,fg%V,ft%V,toV,3%V,2%V,adjfg%V,drV,orV,2dV,3dV,fgV,fgaV,fgmV,pfV,ftV,ftaV,ftmV,mV,3aV,3mV,2V,2aV,atoV,netftV,to48V,3s48V,dpgV,ppgV,s+bV,p48V,strV,a-toV,techV,3a/fgaV,ts%V
6,72,-0.0553585836138656,Ryan Anderson,,HOU,F,55,1695.3,762,153,275,54,29,12,0.420701168614357,599,0.846774193548387,124,49,0.405835543766578,377,0.445945945945946,222,0.548414023372287,184,91,2,0,252,347,115,105,19,224,99,1.10204081632653,103,86,1.38736506812953,4.33197664130243,225,13.8545454545455,55,41,21.5749424880552,0.591836734693878,5,1,0.629382303839733,0.58296101352592,-0.171458770743293,1.60119791554445,-0.208926333140468,-0.925906108060965,-1.1361361095964,-0.758365312862056,-1.02995008179826,0.334860636876962,0.922460949431886,1.53723727941783,-0.675279328804541,0.428450908050427,-0.485135274266512,0.418947038519878,-0.600080377689535,-0.176693971476771,-0.435548817205618,-0.138546787888153,-0.0992521736890906,0.203124003992471,-0.424285446894492,-0.526046508374725,0.705337016261609,0.291790450617475,1.4453435557379,-1.32686572198748,-1.25751131254781,-1.07835165681774,-0.443053678866682,-0.260731323565944,1.20858963726954,1.6345855478184,-0.761687878811641,-0.171458770743292,-1.34019636101564,-0.417549996539822,0.0239355010937648,-0.759778824310884,0.507981273194898,1.78831808576263,0.286935199939199
7,73,-0.056455654794589,Steven Adams,,OKC,C,55,1695.4,672,0,437,61,60,61,0.572614107883817,482,0.674157303370786,178,109,0,2,0.575,480,0.572614107883817,246,191,11,0,276,206,131,120,58,2,276,0.559633027522936,170,62,3.08599740474224,0,367,12.2181818181818,55,121,19.0255986787779,0.55045871559633,-48,2,0.004149377593361,0.599657338663621,-0.453359581138148,-1.41727272382822,0.86487543644754,-0.868952311459393,0.233618452686952,0.90472735930084,1.60793912410915,-1.03221983023607,-0.283121756690229,-0.0958779636814726,1.24255858100898,0.778833629019035,0.0832111212399488,2.37638863063379,0.246682511840032,-0.176693971476771,-0.210584757596916,-0.632136406046229,0.927873670066164,-0.265889993088143,-0.276174203838707,-0.0743431437692204,-0.67573740178607,0.292133219538809,-1.48909427875577,1.51798060826286,0.48646827121274,0.20052908817192,-1.708128238046,-0.532188890300032,-0.214592477261987,-1.59775630025063,0.309419746202067,-0.453359581138147,0.890831158024931,-0.801215624166109,-0.086831217046961,-1.35291408717839,0.189332988723171,-1.33102640664748,0.561385702360007
7,74,-0.0572185559833833,Jonas Valanciunas,,TOR,C,55,1480.65,680,0,544,41,26,40,0.537254901960784,510,0.851612903225806,155,78,0,0,0.537254901960784,510,0.537254901960784,381,163,22,0,274,236,153,132,23,0,274,0.525641025641026,119,109,2.52861918751899,0,447,12.3636363636364,55,66,22.0443724040117,0.333333333333333,-37,4,0,0.588031822898651,-0.428301731325272,-1.41727272382822,1.57411487685443,-1.03167744460674,-1.26869300272059,0.191973356945313,1.10122223338429,0.456647379955888,0.339762641472864,-0.00151779931209973,0.481793445834667,0.151812734858992,1.32073956306853,1.82830498484189,1.28161493237617,-0.176693971476771,-0.229331762564308,-0.514012394863099,0.709336256501216,-0.910784239073986,-0.157685209394079,-0.266735317582676,0.563688358000309,-0.443963039023925,-1.50474461387307,1.54360985448133,0.466762287215445,0.349236151542811,-1.26768074839021,-0.000584488779109963,0.219270626552233,-1.39590583303108,0.912860661702747,-0.428301731325271,-0.643000261315463,-0.302131388794301,-0.696365073944769,-1.22981054205494,-0.447963580220285,-1.427363042447,0.351808799039443
7,75,-0.0668689769626848,Tyson Chandler,,PHO,C,47,1302.31666666667,397,0,538,30,34,25,0.671052631578947,228,0.733870967741935,124,66,0,0,0.671052631578947,228,0.671052631578947,383,155,12,0,153,75,126,91,33,0,153,0.454545454545455,96,58,2.43258808021603,0,442,8.4468085106383,47,59,14.6323858764509,0.515151515151515,-36,4,0,0.702505662514156,-1.10306430939806,-1.41727272382822,2.14133719328246,-1.07962942533208,-0.659495366234931,-0.17270827546557,1.76439667408571,-0.41509439870608,0.355153058997827,-0.00151779931209973,1.80566224491668,1.40846056078931,1.93667570480134,2.18814105624326,0.532940415392581,-0.176693971476771,-1.1194156260693,-1.53996790232751,1.78915906522958,-0.748001455512763,-0.409579366023705,-0.34949420826099,0.0106558305333165,-0.295415253868056,-1.50474461387307,1.54360985448133,-0.468852676400772,-0.856240255782919,-1.32705385820121,-0.465768421843819,0.298288935562045,-1.43664023357903,1.44263684842289,-1.10306430939806,-0.558150012585995,-1.31380089678744,-0.169092452772685,-1.28719536676432,-0.664915603690398,-0.75022519433022,1.43434847961768
7,76,-0.0687028354492933,Victor Oladipo,,OKC,G,48,1616.2,775,92,210,121,59,17,0.447093889716841,671,0.741071428571429,112,76,0.353846153846154,260,0.506082725060827,411,0.515648286140089,182,28,2,0,300,371,111,83,29,168,208,1.59210526315789,197,54,2.25714639277317,2.73233510704121,258,16.1458333333333,48,76,23.016953347358,0.776315789473684,45,1,0.387481371087928,0.537985227966902,0.223267618626725,0.662446970510793,-0.436777788878665,-0.23720588308422,0.569613355397587,-0.504517409245356,-0.646982575213074,-0.322062583581389,0.157250815129377,-0.741922583673548,-0.19491454106244,-0.388208244315383,-0.260164826045204,-0.734312299500568,-0.572638987751077,-0.176693971476771,0.424470035673481,0.578019479355934,-0.668208259421722,-0.154132751596278,-0.52199772529935,-0.48979870751132,0.201451424634171,0.828552299386651,0.826503221308016,-0.923205094046555,0.115338905930364,0.15560716277863,-0.202453324550286,-0.533602731793439,0.525043920225756,0.482159937009172,-0.228962695596197,0.223267618626726,-0.0550315505683124,-0.219710694396816,0.655409650218894,-0.238687113419033,0.461511731709438,0.588842391852827,-1.04338044976856
7,77,-0.0713211742347166,Dwyane Wade,Probable - illness,CHI,G,48,1457.6,918,39,218,185,73,36,0.433417085427136,796,0.79746835443038,237,106,0.319672131147541,122,0.454005934718101,674,0.457914572864322,165,53,1,0,345,451,90,189,48,83,306,1.74528301886792,291,141,3.49066959385291,1.28430296377607,274,19.125,48,109,30.2305159165752,0.688679245283019,79,3,0.153266331658291,0.509841382680944,0.736496756070135,-0.535652418619292,-0.376017400681812,0.359452938456057,1.27842452002002,0.234399190418856,-1.18275750151844,0.0784448368947616,-0.533447610253085,-0.952358889931583,-2.06962176724899,-2.42349592797743,-0.43872795769794,-0.173586843426271,-0.680444448223592,-0.176693971476771,0.907791257489051,1.18226246810892,-1.33596146753684,0.551220329950738,0.677291923332908,0.708295671988234,-0.569500908090095,0.205641195055769,-0.410851398903485,0.324885802530055,1.22174779911178,1.64939026809803,-0.0252293898488596,0.593935859198411,-0.545558499574849,-0.629979354186702,-0.0906741524606242,0.736496756070136,0.999477550228209,0.871897041370488,0.528223908843396,0.197304608893164,-0.268723920204938,-1.2626532773138,-2.2853117205771
7,78,-0.0744094298708083,Jeremy Lin,Probable - hamstring,BKN,G,12,300.166666666667,167,16,39,69,16,6,0.469230769230769,130,0.707317073170732,41,32,0.333333333333333,48,0.548780487804878,82,0.530769230769231,37,2,2,0,61,69,12,29,12,32,45,2.15625,101,17,5.11715713492504,2.55857856746252,59,13.9166666666667,12,22,26.7051637978901,0.5,37,0,0.369230769230769,0.564036746825182,-0.160756980719044,0.0294888026684838,-0.846910409207418,1.20782720033364,0.822760199905598,-0.23228497779012,-0.0622981872129812,-0.782273723587973,-1.03995978886689,-1.11829898731027,0.542873170593221,0.034064106969203,-0.617291089350675,-1.18289266436001,0.074193775084009,-0.176693971476771,-0.176996373697006,-0.151906051057673,0.124748675214981,1.96192649304477,-0.148633966762892,0.00860855436049411,-0.569500908090095,-0.803480030707671,0.216792249029885,-0.335868201539915,-0.200777920692899,-0.315814881865895,0.761733309182163,-0.352159740139578,-1.55690849306886,0.25190556479143,-0.419109442407609,-0.160756980719043,0.328426304266786,0.288900932574895,-0.38356610884815,1.08211133946792,0.826629557666626,0.354779596375978,-0.173416576753783
7,79,-0.0762353731276984,Enes Kanter,Injured - right forearm fracture,OKC,C,47,1014.78333333333,677,5,316,48,20,33,0.562632696390658,471,0.788888888888889,180,76,0.161290322580645,31,0.590909090909091,440,0.567940552016985,193,123,12,0,265,206,103,142,38,26,260,0.631578947368421,124,104,3.59485604480431,0.236503687158178,246,14.4042553191489,47,53,32.0225992412173,0.263157894736842,-28,2,0.0658174097664544,0.615230825154489,-0.0767587585515463,-1.30183962330987,0.419361936299324,-0.90824869999604,-1.38338761946635,0.145034136932031,1.65550720341075,-0.0292324969552587,0.120021680144223,-0.973994432876296,1.68999765057507,0.795234284760057,-0.101491705302473,1.45514165153677,0.532940415392581,-0.176693971476771,0.109111507964031,-0.340327013678179,0.67244838102004,0.0409649092571522,0.179714303155695,0.198672207414721,-0.19654300468933,-1.44874758966977,-1.22087417371354,1.15371813009395,0.76486770470643,0.373493332092672,-1.31747700878535,0.143085872338133,-0.451738122520548,-0.996767915553559,-0.287441095485973,-0.0767587585515453,-0.753958278884768,0.810779994506858,-1.0222929268136,-1.18242639219118,0.0808569769881143,-1.20872429324736,0.98912130489508
7,80,-0.0784700639255297,Darren Collison,,SAC,G,49,1515.56666666667,670,61,105,206,53,5,0.480151228733459,529,0.855932203389831,118,82,0.417808219178082,146,0.503916449086162,383,0.537807183364839,85,20,0,0,254,275,92,101,17,85,193,2.51219512195122,288,84,2.59704840873601,1.93195064552313,143,13.6734693877551,49,58,21.2197857786966,0.646341463414634,124,1,0.275992438563327,0.57667148660745,-0.202653236836873,-0.066469870007318,-1.25053298794365,0.516037826889618,0.211074763380117,-0.975169980245224,0.153693299911729,0.417776354920911,0.0576398857544912,0.915190933237303,-0.21879408611635,0.189784142046721,-1.29724577554813,-0.922899146768005,-0.788249908696106,-0.176693971476771,-0.125266755398378,-0.16058741971241,0.179940522008169,0.547107483994196,-0.341665569815755,-0.455371832279986,0.702446227317501,0.311829607827928,-0.222375318037196,0.320990200692,-0.0984777231559245,-0.0478218237842272,0.89009667308929,-0.1670138302887,0.195782036629142,-0.156686598995572,-1.24813514742954,-0.202653236836872,-0.668042406937347,-0.472640501640955,0.250436085443757,0.741901712213502,0.468963115912646,-0.155086397336306,0.132570033071848
7,81,-0.0820417273977225,JJ Redick,,LAC,G,53,1498.16666666667,802,139,116,70,37,8,0.43859649122807,627,0.8828125,128,69,0.421212121212121,330,0.457912457912458,297,0.549441786283892,105,11,0,0,275,352,86,113,15,191,136,1.01449275362319,139,98,2.21070196907331,4.4534430971187,150,15.1320754716981,53,45,25.6954054956057,0.536231884057971,1,0,0.526315789473684,0.586840718843294,0.0486247969528161,1.42847990140351,-1.2338279755553,-0.774234002825512,-0.720957916037599,-0.883881740949822,-0.731383953976873,0.59502165790232,0.468282307314184,2.06135492530895,-0.775519777535108,0.490764392252324,-1.17299699518227,-1.13888100592097,-0.788249908696106,-0.176693971476771,-0.122686064495089,0.0793936047125268,-0.232436295540936,0.958081676180014,-0.303188204144479,-0.4521830651059,0.826941053070839,-0.19013834121804,1.17500616328719,-0.996345159905872,-0.842384310038766,-0.651029284150067,-0.711400813704852,-0.0831741729977358,0.47497400559707,1.58178842466146,-1.28471744590244,0.0486247969528171,-1.18128826885756,0.186253183882205,-0.10241716825444,-0.804121439192399,0.826629557666626,1.32709177212507,0.413114239088367
7,82,-0.0908012154889436,Gorgui Dieng,,MIN,F,57,1824.66666666667,583,11,451,107,57,60,0.513626834381551,477,0.780952380952381,105,75,0.379310344827586,29,0.522321428571429,448,0.525157232704403,322,129,9,0,245,232,183,82,23,18,234,1.42666666666667,182,59,1.97296309828279,0.289367921081476,439,10.2280701754386,57,117,15.3364998173182,0.76,32,1,0.0607966457023061,0.557148318042813,-0.796201521889317,-1.2078730292037,0.852781502720319,-0.525231153021837,0.01269029747996,0.799332657198143,0.632020689864777,-0.0559781888607644,0.45291821125801,0.0189413810325692,0.126624061101773,-0.071132484977189,0.67632416782394,1.07417485566959,0.0288020022534766,-0.176693971476771,-0.581742566468875,-0.723837941043658,0.797773619183639,-1.60196276108752,-0.679798994856226,-0.715797142044289,0.592266596070571,0.515766888997542,-1.28577720587226,1.32104008468934,-0.00825564282459579,-0.0360108021022453,-0.330473627729047,-0.589536285611546,0.74598833687844,-1.43485054939454,0.736327727211978,-0.796201521889316,0.66479284359582,-1.40883027098551,0.497137133046561,-0.470181170312351,0.51916191475531,-1.0318024708853,-0.259545503341591
7,83,-0.100026525488308,Seth Curry,,DAL,G,52,1468.11666666667,606,94,134,142,61,6,0.467741935483871,496,0.8,60,64,0.415929203539823,226,0.511111111111111,270,0.5625,112,22,1,0,232,264,98,48,12,132,138,2.21875,206,36,2.09247675593447,3.07332523527876,179,11.6538461538462,52,67,19.8131392827546,0.953125,78,0,0.455645161290323,0.580015313935682,-0.550579219594835,0.544202038056735,-1.0922889000024,-0.143260804211893,0.433303516047118,-0.950260621188544,-0.08074811088744,0.0228938253471367,0.546875567909227,1.27889718866797,-0.0569631460150631,0.650237636385011,-1.0859183126927,-0.90684320906189,-0.688737175952247,-0.176693971476771,-0.497558141328529,-0.45235425715762,0.394418240030702,0.535718064422232,-0.959764556403868,-1.0324433003185,0.928706054289045,-0.196601429983585,0.365771400627256,-0.245508679615817,-0.794799649842107,-0.763207072520198,0.386073130530397,-0.802776400730485,0.565114549407143,0.636655621844529,-1.03077030627649,-0.550579219594834,-0.507315174219967,-0.624717502542326,0.948288878951453,0.107541607240653,0.826629557666626,0.727983470383577,0.190291268790677
7,84,-0.102940024813346,Tyler Johnson,,MIA,G,49,1506.23333333333,678,60,208,158,58,36,0.42530755711775,569,0.761363636363636,176,52,0.348837209302326,172,0.458438287153652,397,0.478031634446397,173,35,0,0,242,327,122,134,42,112,182,3.03846153846154,210,92,1.65711377165999,1.91205435191537,267,13.8367346938776,49,94,21.6062141766437,1.11538461538462,106,1,0.302284710017575,0.524410618154817,-0.174527078883645,-0.0886141790863493,-0.484208091909881,0.0776762437171697,0.459055345755312,0.205826690324429,-1.00032093677055,-0.295770208111983,0.734242424904658,-0.603475295203029,-1.10955050492951,-1.21930998273888,-0.391782788631974,-0.593329899116173,-0.788249908696106,-0.176693971476771,-0.251522094974691,0.0288242600273015,-0.245241112546763,-0.439975545575973,0.0240785201791427,0.0891987395611172,-0.291262472219683,0.275920482735894,0.00599181683768572,-0.0673713363940226,-0.220132012118813,0.0300723522671916,0.950168348419583,-0.0654480740276463,0.979876373883208,-0.170552324893234,-0.198271105665598,-0.174527078883644,0.458854146047432,-0.411698363881328,1.16574437503505,0.515793159945952,0.468963115912646,-0.0119896434706277,-1.21700340269409
8,85,-0.104490830029002,Kentavious Caldwell-Pope,,DET,G,52,1758.8,737,108,173,147,66,9,0.409375,640,0.833333333333333,126,65,0.372413793103448,290,0.44,350,0.49375,132,41,1,0,262,378,88,105,21,182,154,2.26153846153846,212,84,1.77393677507391,2.94746418012281,207,14.1730769230769,52,75,20.1137138958381,1.01538461538462,82,2,0.453125,0.529880363510871,-0.11658448906173,0.836336577060878,-0.818867153116563,-0.100232523812353,0.666977526362206,-0.842564274678781,-1.41916556825137,0.271909012228687,0.52562330866669,-0.0444509251291751,-1.21969478851402,-0.895216698862868,-0.892003599585652,-0.513472735262075,-0.688737175952247,-0.176693971476771,-0.200129697134333,0.190188441036325,-0.483934056797646,0.845763374992349,-0.36447129104504,-0.448510531971643,0.591609487753738,0.857253703456605,0.895475050751243,-0.923205094046555,-0.628056708326539,-0.343776893781788,0.43097819560011,-0.228539240331453,0.971704710108999,0.660494504223661,-0.807381121211332,-0.116584489061729,-0.27134110970606,-0.700117694763496,1.12215367402577,0.154889124595824,0.152565878976433,0.925788578692907,-1.14010334784027
8,86,-0.105024335076825,Greg Monroe,,MIL,C,54,1177.86666666667,624,0,363,116,69,25,0.53862660944206,466,0.726190476190476,168,86,0,3,0.542116630669546,463,0.53862660944206,258,105,12,0,251,215,103,122,46,3,251,1.34883720930233,202,76,3.5046411591578,0,352,11.5555555555556,54,94,25.4290242245868,0.802325581395349,30,4,0.00643776824034335,0.577863387168469,-0.567512008063472,-1.41727272382822,0.418931011560339,-0.403980310632804,0.687748549501325,-0.301423373080338,1.04656804547706,-0.553490925726353,0.147018245864452,-0.145679161543086,0.545119908325817,0.165225731318965,0.23701095228202,0.731050225706929,0.361675003010714,-0.176693971476771,-0.401352891478061,-0.663229895762423,0.833309023826023,0.498971953539848,-0.234117924946324,-0.13196785283412,-0.280957344965224,-1.40704426266547,-1.48083437966609,1.50445406164756,0.285941637758791,0.158762598151083,-0.480672823485232,-0.357919835112716,-0.402783175566168,-1.13181211879051,0.245443834327226,-0.567512008063471,0.186404876550083,0.116899731345738,0.743842747287319,-0.47378068917561,-0.471567156847821,-1.30080711814374,0.132036076222923
8,87,-0.10587811162268,Wesley Matthews,,DAL,G,53,1873.98333333333,813,144,193,133,59,11,0.407079646017699,678,0.8125,144,69,0.380952380952381,378,0.44,300,0.513274336283186,179,14,0,0,276,402,118,117,27,234,132,1.92753623188406,202,90,1.7673583009454,3.68839993240779,249,15.3396226415094,53,70,20.8240912850523,0.855072463768116,64,7,0.557522123893805,0.548316607316284,0.0843795118980754,1.53084510374997,-0.704180818065755,-0.242307034565549,0.287808377549045,-0.778217400977978,-1.5288336159556,0.151937016093453,0.468282307314184,0.36664212115425,-1.02626309001136,-0.417960874248009,-0.469049998921989,-1.07794178654384,-0.788249908696106,-0.176693971476771,-0.112958844936537,0.302667089462309,-0.610409809568361,-0.0153436007797491,-0.262201445059859,-0.313294539301273,0.385959381125281,1.14665506253242,1.5647880945105,-1.56816749298781,-0.883283522108622,-0.635597419083276,0.139267158325486,-0.177074589163615,1.02255213436498,1.32483131044403,-0.509779760784234,0.0843795118980764,-0.457782882376246,-0.609578962917289,0.744051742656073,-0.0724682936474016,-1.48807967859026,1.63734525825363,-0.657674417094152
